Time,cPOMh,cPOMo,cMOM,cDOM,cQOM,cMBA,cMBD,cEM,nPOMh,nPOMo,nMOM,nDOM,nQOM,nMBA,nMBD,nEM
2.488334372573453e-6,0.00014108608136771265,0.05536553558332946,1.0973983871170188,8.19639767336059e-6,2.2343559334031486e-8,0.0,0.01243300364291203,0.00017899709462621227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.5083692404759273e-6,0.00014146733368424743,0.05535831034896976,1.0972684785148805,8.12755585548631e-6,2.121661328810577e-8,0.0,0.01242151826070125,0.00017887389454228022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.5275528373680524e-6,0.00014188749419440514,0.05535109444373593,1.097138179355706,8.059388129132141e-6,2.0146507218812307e-8,0.0,0.012410123281750906,0.00017875089757232423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.537518017944329e-6,0.00014230851305751063,0.05534388781047397,1.0970074948180866,7.991887253151617e-6,1.913037427821703e-8,0.0,0.012398817626579491,0.00017862810027865572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.5433429018750786e-6,0.00014272658029252494,0.05533669039249496,1.0968764300259515,7.925046111420485e-6,1.816549221410117e-8,0.0,0.012387600520770158,0.0001785054993648866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.556296538686054e-6,0.00014317709979364029,0.05532950213357295,1.0967449900490998,7.85885767236352e-6,1.7249276076961575e-8,0.0,0.012376471504105663,0.00017838309166560767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.5670295949120624e-6,0.0001436475743966885,0.05532217147816807,1.096610550948999,7.84403149243952e-6,1.6363785337438968e-8,0.0,0.012365619797800504,0.0001782682004618545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.579562736974017e-6,0.00014413062204032422,0.05531500115453038,1.0964783667162739,7.72823463622586e-6,1.5538442208051503e-8,0.0,0.012354661940110954,0.00017814607981021812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.5770239006173146e-6,0.00014457420890624472,0.05530783982620774,1.0963458222835631,7.663962055092574e-6,1.4754727055759818e-8,0.0,0.012343791761775186,0.00017802414457651823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.5862690309808034e-6,0.00014504651082859746,0.05530068743861346,1.0962129225087096,7.60031484723288e-6,1.4010540282935498e-8,0.0,0.012333006676193557,0.00017790239207297667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.5886961648724507e-6,0.00014549432107752343,0.05529368955644588,1.0960822255229803,7.489184658147748e-6,1.3316082281882878e-8,0.0,0.012322120260733723,0.00017777375916796568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.611986347637041e-6,0.0001460285332619462,0.05528655509714092,1.0959486379418584,7.475037994092778e-6,1.2644456689449497e-8,0.0,0.012311505540550402,0.0001776525011193558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.634176141732558e-6,0.00014660047439289642,0.055279429412547855,1.0958147091459989,7.413228521432128e-6,1.200670599556831e-8,0.0,0.012300971388437849,0.00017753141689952028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.6461366090713143e-6,0.00014717390204117752,0.0552723124494979,1.09568044379129,7.352018128923947e-6,1.1401121646001886e-8,0.0,0.012290519094502409,0.00017741050428234404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.653275868957916e-6,0.00014774466975302328,0.055265204155259214,1.0955458464840757,7.291400492360804e-6,1.0826081261164431e-8,0.0,0.012280147948026069,0.0001772897611400544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.686014345140153e-6,0.00014841313643048468,0.05525810447767788,1.0954109217816508,7.231369420882535e-6,1.0280044289715693e-8,0.0,0.012269858460715422,0.00017716918542952175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.7317274572480345e-6,0.00014918364813107339,0.055251013364800046,1.0952756741927618,7.171918638905979e-6,9.761547881375272e-9,0.0,0.012259650144525432,0.00017704877518638016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.775013667889459e-6,0.0001500259426439199,0.05524393076494207,1.0951401081780865,7.113041972303583e-6,9.269202967900582e-9,0.0,0.012249521962177157,0.00017692852853729666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.817694331334053e-6,0.0001509365771156567,0.05523685662686125,1.095004228150713,7.054733389817693e-6,8.801690541729152e-9,0.0,0.012239473351265906,0.00017680844369819142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.856750899711269e-6,0.00015189074036244367,0.055229934936003054,1.0948705979848226,6.952296081914782e-6,8.365418685251375e-9,0.0,0.012229329092520521,0.00017668148244384977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.96328581511518e-6,0.0001530758973635504,0.055222877784101586,1.0947341113320235,6.939948403951951e-6,7.943490586468192e-9,0.0,0.012219446233154936,0.00017656184474629802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.09243670452819e-6,0.0001544172275858507,0.05521597263267511,1.0945998839740938,6.8393343622039e-6,7.549756977152795e-9,0.0,0.012209475879917496,0.00017643533014372213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.480243338125355e-6,0.00015566035619913533,0.05520971022243775,1.0944785557103511,6.127610821779927e-6,7.175539492822629e-9,0.0,0.01220096926849273,0.0001763090770303649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.9018208000607404e-6,0.00015686109267969468,0.05520381130869184,1.0943659242366977,5.644349292022353e-6,6.819870781122125e-9,0.0,0.012195138882812219,0.00017618303133195518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.376089023322427e-6,0.0001579275472784601,0.055198508471191725,1.0942696113222896,4.750523042023193e-6,6.4758957547795714e-9,0.0,0.012212658059231654,0.0001760640278736444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.769310003504002e-6,0.00015904640697948422,0.05519338648671711,1.0941777570601816,4.505421368539376e-6,6.149269857554666e-9,0.0,0.012244683222786192,0.0001759446141769212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.027908018525596e-6,0.0001603229176603588,0.05518804273124673,1.0940797825552908,4.757200667707651e-6,5.839118048359859e-9,0.0,0.012258740981868526,0.00017582481426445056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.141687846316189e-6,0.00016178648873780533,0.05518239047969553,1.0939733135926863,5.1158984188611915e-6,5.54460942070938e-9,0.0,0.012259512021780357,0.00017570491989137192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.319302214029653e-6,0.0001631423850772684,0.055177058746419164,1.093875054781218,4.695510194334139e-6,5.264954976694552e-9,0.0,0.01227355400121419,0.00017558494176715005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.524527447220429e-6,0.00016443344046123884,0.055172023948968266,1.0937843867803712,4.315376473787208e-6,4.999405513233474e-9,0.0,0.012311849454444681,0.0001754645408848837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.38516383129184e-6,0.00016617471011500372,0.05516607987078347,1.093669263997983,5.3947638519129065e-6,4.747249614932328e-9,0.0,0.012306757469674854,0.00017534386390873977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.93143846776689e-6,0.00016732598137779455,0.0551591110835268,1.0935303592607337,6.431934607625658e-6,4.507811748181083e-9,0.0,0.012297474518317437,0.00017522334346656325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.251152928621659e-6,0.00016794807931732187,0.05515215022708154,1.0933911945109789,6.380287471692146e-6,4.280450451377635e-9,0.0,0.012288205632488303,0.00017510300202289606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.9958091409543197e-6,0.00016858913505695962,0.055145197254151,1.093251773517958,6.329131977280118e-6,4.064556616431929e-9,0.0,0.012279009430211665,0.0001749828381945892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.8701774334072283e-6,0.00016912371482690988,0.055138252117043894,1.0931121000103994,6.278462687120576e-6,3.859551856946161e-9,0.0,0.012269883173530446,0.0001748628506785207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.8185756038767715e-6,0.00016964175730245287,0.05513131476884149,1.0929721776769028,6.228274710490428e-6,3.6648869586993543e-9,0.0,0.01226082662598338,0.00017474303824921954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.785026674567703e-6,0.00017009423728105125,0.05512438516274163,1.092832010166343,6.178562941480402e-6,3.4800404082851444e-9,0.0,0.012251838445044847,0.00017462339974202867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.7977033934112326e-6,0.00017064261608929529,0.05511746325267617,1.092691601088263,6.1293225896513535e-6,3.3045169959608903e-9,0.0,0.012242919570075532,0.00017450393404121347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.862473970816071e-6,0.00017139989474760286,0.055110548992952715,1.0925509540132994,6.080548771575543e-6,3.1378464889651492e-9,0.0,0.012234071254508112,0.00017438464005256046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.420616267749699e-6,0.0001724991021977054,0.05510436981069307,1.0924262426790652,5.350012035480859e-6,2.9795823717492667e-9,0.0,0.012226966654474668,0.0001742655160255098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.020929835425458e-6,0.00017339393567277918,0.05509921559233916,1.0923289494687123,4.169425472591129e-6,2.8293006497481296e-9,0.0,0.01224858845124164,0.00017414632236429164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.482774627198038e-6,0.0001744153403778053,0.05509406683756007,1.0922315537405958,4.144044729512487e-6,2.686598713485345e-9,0.0,0.012270219555062247,0.00017402680391539105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.855312642902954e-6,0.0001755172632994885,0.055088980659489604,1.0921356266785007,4.055652177920862e-6,2.5510942599697406e-9,0.0,0.012296596865318574,0.00017390692094144397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.160976143264717e-6,0.00017667734182381085,0.05508395989016651,1.0920412537752744,3.965474428148459e-6,2.422424268493591e-9,0.0,0.0123284844227562,0.00017378658025337488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.303489064768518e-6,0.0001780474449766903,0.055078535039042927,1.0919354574632,4.3937551741995495e-6,2.3002440280886808e-9,0.0,0.012333510179859735,0.00017366597103569403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.5062773657788e-6,0.00017931446095600248,0.05507346496624006,1.0918392393020668,3.981814843917339e-6,2.184226214034743e-9,0.0,0.012359793002402824,0.0001735451653289986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.7490393328307745e-6,0.00018049779823171389,0.055068812286529954,1.091754364197933,3.512560882907011e-6,2.074060010946203e-9,0.0,0.01242821352294728,0.00017342357882938579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.827903817561264e-6,0.00018189122621018123,0.05506364190424231,1.0916548990877397,4.056049110839291e-6,1.9694502800879476e-9,0.0,0.01244564863076225,0.00017330126475306078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.779591325292266e-6,0.0001834577827105816,0.05505811807884027,1.0915453005699123,4.422208305071788e-6,1.870116768689343e-9,0.0,0.012446764377069626,0.00017317886965507337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.718854901219927e-6,0.00018504685197390184,0.05505252547014924,1.091433504043005,4.474366225315228e-6,1.7757933591382122e-9,0.0,0.012446055242130657,0.00017305656415515563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.952044540832313e-6,0.00018621358214320418,0.05504806212775003,1.0913531871558857,3.2414258816756623e-6,1.6862273560433568e-9,0.0,0.012527903145601055,0.00017293362440210154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.154637104510696e-6,0.00018732399014620017,0.05504401988232882,1.0912852915126787,2.747993037725085e-6,1.6011788092556248e-9,0.0,0.012625162249061296,0.00017280912097542573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.3254770383092125e-6,0.00018850749491131766,0.055039776051513264,1.0912124852400846,2.8894823745810763e-6,1.518982373788436e-9,0.0,0.012719653680520505,0.00017268992899380055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.465665684403099e-6,0.0001897431779755288,0.055035426979496656,1.0911363448910552,2.998414381675587e-6,1.4410054882955893e-9,0.0,0.012810349172958204,0.0001725690655013426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.5932915458832844e-6,0.00019096673534395854,0.05503122269259616,1.09106581656107,2.7437192626250937e-6,1.3657208615929158e-9,0.0,0.01290644498707295,0.00017245353952641254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.705508005553362e-6,0.000192217197618216,0.05502698360696326,1.09099694838775,2.6138724482931082e-6,1.2918592025117262e-9,0.0,0.013004024251185457,0.000172350339128056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.7838932603292435e-6,0.00019342500407550773,0.05502307865006675,1.0909382819173583,2.236370226957408e-6,1.2219921698843364e-9,0.0,0.01310322498869298,0.00017224521892204476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.713428774810515e-6,0.00019451375665972595,0.05502028780249686,1.0909148840108742,9.70575030051954e-7,1.1559037241483554e-9,0.0,0.01320504592590026,0.0001721381902087574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.7677244931674265e-6,0.00019569928203332188,0.055016515131243914,1.0908616077080335,2.008713713220688e-6,1.0923165881709991e-9,0.0,0.013304144198595783,0.0001720362910149693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.861459258525882e-6,0.00019700076352564727,0.05501211329293911,1.0907901870583918,2.6064576967936214e-6,1.0311819843568834e-9,0.0,0.013399938894492197,0.00017193966528437728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.936186468277094e-6,0.0001984525746104167,0.055007108720592245,1.0907019164273277,3.1371229518677403e-6,9.72487408026718e-10,0.0,0.01348391505918206,0.0001718483110870743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.978497372318593e-6,0.0001999719938515449,0.055001903597317166,1.0906076064634032,3.32013477840683e-6,9.171337097790252e-10,0.0,0.01355604822272438,0.00017175527651977358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.9425156003766195e-6,0.00020158079227841798,0.05499646964248401,1.0905052352942215,3.6004178731084467e-6,8.658037138793992e-10,0.0,0.013598847918416111,0.00017165392347805527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.8427310509489025e-6,0.00020327969734722733,0.05499076897979286,1.0903951324791035,3.832579089842331e-6,8.173465471550201e-10,0.0,0.013619233177570526,0.00017155192811637944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.7691181631113205e-6,0.00020495172275619027,0.05498507358362643,1.090284943817601,3.809664371764683e-6,7.716014235523242e-10,0.0,0.01363958810484654,0.0001714495384985551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.7044282218720055e-6,0.0002066761727537961,0.05497908681366131,1.0901690431404156,3.8916077092284465e-6,7.269249011502711e-10,0.0,0.0136562126532578,0.0001713610892961574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.713029713928398e-6,0.00020830567957214367,0.05497330076264695,1.090058569365499,3.693019544795321e-6,6.848351957148742e-10,0.0,0.01368627599456483,0.00017127211870176932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.672237828584393e-6,0.00021003166481140797,0.05496720414520732,1.0899404992633206,3.86980498732748e-6,6.44514248554199e-10,0.0,0.013702896972363687,0.00017118981772143888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.5404400844759624e-6,0.00021189047295905008,0.05496078518802919,1.0898130613752215,4.135405342585332e-6,6.065672722263705e-10,0.0,0.013706486859255169,0.0001711072404636062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.34239192219721e-6,0.00021384852457237945,0.05495410722415354,1.0896780704900162,4.3407104646879225e-6,5.708544947787917e-10,0.0,0.013704897068418573,0.00017102458415226867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.287155455859672e-6,0.00021563822443493693,0.05494765117066842,1.0895490494235482,4.123716369771187e-6,5.372443735927993e-10,0.0,0.013707311380032115,0.00017094186580012178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.117181874442101e-6,0.00021760941795578712,0.054940730668449636,1.0894082011322217,4.4117571812468545e-6,5.050727063231917e-10,0.0,0.013704422504986706,0.00017086649855030704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.732446162765136e-6,0.0002197173540022784,0.054932362114084796,1.0892329669454905,5.366800764579817e-6,4.743132080076801e-10,0.0,0.013697602676042248,0.00017079861944309732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.6978463568537732e-6,0.00021926521849637164,0.054923834308308474,1.089054591209968,5.3583924048004286e-6,4.449467816399052e-10,0.0,0.013690895800881515,0.00017073817348989804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.2349417909594002e-6,0.00021737679921944543,0.054915141453720534,1.0888729800060972,5.350512595469401e-6,4.169342795642321e-10,0.0,0.013684354444995278,0.00017068536037209378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.323773677461176e-6,0.00020636553473522652,0.054929762149993185,1.0886912307584136,5.332783679235467e-6,3.9068535979754313e-10,0.0,0.013670971612417798,0.0001706323541473068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.1949273261010474e-5,0.00018695262987507606,0.05496062003499346,1.0885065166404613,5.364901173409683e-6,3.656837902871835e-10,0.0,0.013654408013150546,0.00017058661032725455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.3943171517354358e-5,0.00016990924981791423,0.05499161482006968,1.0883218944445703,5.364040808447811e-6,3.4228217445388316e-10,0.0,0.013637810431764664,0.00017054040064492802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.8114212018290887e-5,0.00014721426723079704,0.05504292636824864,1.088134359587287,5.417881517175852e-6,3.200123253250676e-10,0.0,0.013618278014438013,0.0001705019571542084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.1664742354503554e-5,0.000123904616375467,0.05510781277185916,1.0879440728376593,5.485309080503325e-6,2.988515114847497e-10,0.0,0.01359727279945535,0.00017047214066211674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0960890912441466e-5,0.00010834961836529602,0.055162178170924524,1.0877478398907114,5.576876186582939e-6,2.7843793516498404e-10,0.0,0.013577990508072893,0.00017045889098262976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.505160905058368e-5,8.770075143079956e-5,0.05524302400069785,1.08754875053406,5.662533033895254e-6,2.5910683808751705e-10,0.0,0.01355591398474934,0.0001704536393350003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.264584344035204e-5,7.087123322314702e-5,0.055310687464428444,1.0873987025570693,4.332663172531907e-6,2.41117840153247e-10,0.0,0.013552858678136326,0.00017044816633608688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.293675770353e-5,4.724165934869636e-5,0.05542479968938404,1.0872620612781645,4.034874472798701e-6,2.2437776350977625e-10,0.0,0.013564963618140378,0.00017044301932912082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.6398731847294706e-5,3.497435351252834e-5,0.05552116806361486,1.0871477733481407,3.5275830897088025e-6,2.0929524598863128e-10,0.0,0.013611864607197275,0.00017042333281576126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.75632035349649e-5,2.551955496463744e-5,0.05562891837398975,1.0870309501901867,3.6661314284992052e-6,1.9522656482638976e-10,0.0,0.013652446607670295,0.00017040502579397987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.6444153082721986e-5,1.9017354234091158e-5,0.05574636197396088,1.0869072647172544,3.909501494147437e-6,1.8189127212223167e-10,0.0,0.01368193389463747,0.0001703974944426589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.378481724984451e-5,1.4719506746911734e-5,0.05586969497409712,1.0867771398490598,4.146985412420789e-6,1.692631155570878e-10,0.0,0.013701737638441177,0.00017040125759970788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.09298856724083e-5,1.103990566604561e-5,0.05600050422684507,1.0866520431869824,4.1194311598073155e-6,3.254783440115322e-8,0.0,0.013725841629570017,0.00017040001751927552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.7504966295537345e-5,8.77379973145051e-6,0.05612798024812101,1.0865272292361898,4.235621757447662e-6,2.393349282903651e-7,0.0,0.013745475682643386,0.00017039497375426205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.417049698919428e-5,7.19402565433506e-6,0.05624924104295275,1.0864052436053502,4.223779709540283e-6,2.2324700053452884e-7,0.0,0.013770215932505995,0.0001703941197996764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.113426526504703e-5,5.69134866748464e-6,0.05637346769153342,1.0862875950709892,4.082358458078564e-6,2.077476418101901e-7,0.0,0.013811575951712706,0.0001704130958023489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.792061629417919e-5,4.5432988912287435e-6,0.05650380373514215,1.0861650649033305,4.327241742408619e-6,1.933243563154604e-7,0.0,0.013841556164604907,0.0001704340288162771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.4742867856054617e-5,3.2842518134444814e-6,0.05664995222501814,1.0860437057399128,4.3422188890215e-6,1.7968332811767454e-7,0.0,0.0138765612644204,0.00017046647548012395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.1624917682896427e-5,3.049028127416499e-6,0.05677292420007029,1.0859131560719837,4.7387934768765985e-6,1.6700481521718083e-7,0.0,0.013892917388602505,0.00017050100685431696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.1305981374409864e-5,2.712233915019275e-6,0.056921256910229985,1.0857790157601102,4.96785018954565e-6,1.5522090222783024e-7,0.0,0.013901282949773814,0.0001705375149596108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0725254188942443e-5,2.709651691082582e-6,0.05705721136670739,1.085641323591244,5.1432299255875615e-6,1.4409368497656187e-7,0.0,0.013907063166269957,0.00017058566961206012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0224999253940502e-5,2.6546151082762917e-6,0.05719174307723391,1.0855023321243502,5.286099085950784e-6,1.337641371240655e-7,0.0,0.013910108653395691,0.0001706347719218168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.7535958251005957e-5,2.302291369554169e-6,0.05731507720653889,1.0853638866461008,5.352503086376329e-6,1.2417507667637365e-7,0.0,0.013913471098762486,0.00017068427390895636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.7513390283837583e-5,2.514464412353275e-6,0.05742890217501004,1.0852224250900413,5.543679060272933e-6,1.1527342080696726e-7,0.0,0.013912305987891704,0.00017073314392662833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.7386428182479818e-5,2.420598881806515e-6,0.05755507314355119,1.0850776455182345,5.817147864813807e-6,1.0713969149498546e-7,0.0,0.0139028393407874,0.00017077311202078472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
